issue_year,volume,issue,article_id,article_url,doi,title,publication_date,online_date,supplementary_id,supplementary_label,category,is_code,code_reason,asset_url,original_file_name,file_name,relative_path,file_path,bytes,sha256,status,error
2025,7,11,s42256-025-01140-5,https://www.nature.com/articles/s42256-025-01140-5,10.1038/s42256-025-01140-5,Pseudodata-based molecular structure generator to reveal unknown chemicals,2025/11,2025/11/14,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01140-5/MediaObjects/42256_2025_1140_MOESM1_ESM.pdf,42256_2025_1140_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1140_MOESM1_ESM_pdf.pdf,2025/s42256-025-01140-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1140_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01140-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1140_MOESM1_ESM_pdf.pdf,2663517,7c2f7951a432eb92d83cd47e669c07aa45b911b7210c9d7248ddb65ea820ab15,downloaded,
2025,7,11,s42256-025-01140-5,https://www.nature.com/articles/s42256-025-01140-5,10.1038/s42256-025-01140-5,Pseudodata-based molecular structure generator to reveal unknown chemicals,2025/11,2025/11/14,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01140-5/MediaObjects/42256_2025_1140_MOESM2_ESM.pdf,42256_2025_1140_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1140_MOESM2_ESM_pdf.pdf,2025/s42256-025-01140-5/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1140_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01140-5/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1140_MOESM2_ESM_pdf.pdf,1588823,6259c4dc36188e4cde0a4b938f1f6ae16b2cbb5db36e3da747d78b46cb277a57,downloaded,
2025,7,11,s42256-025-01140-5,https://www.nature.com/articles/s42256-025-01140-5,10.1038/s42256-025-01140-5,Pseudodata-based molecular structure generator to reveal unknown chemicals,2025/11,2025/11/14,,Supplementary Data (download XLSX ),data_or_table,False,spreadsheet/table extension,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01140-5/MediaObjects/42256_2025_1140_MOESM3_ESM.xlsx,42256_2025_1140_MOESM3_ESM.xlsx,03_data_or_table_Supplementary_Data_download_XLSX_42256_2025_1140_MOESM3_ESM_xlsx.xlsx,2025/s42256-025-01140-5/03_data_or_table_Supplementary_Data_download_XLSX_42256_2025_1140_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01140-5/03_data_or_table_Supplementary_Data_download_XLSX_42256_2025_1140_MOESM3_ESM_xlsx.xlsx,1433396,d2bf535e805da74e9c14cfb7e5920c79cb9b0ac57416957ff6e3c2333424de4c,downloaded,
2025,7,11,s42256-025-01140-5,https://www.nature.com/articles/s42256-025-01140-5,10.1038/s42256-025-01140-5,Pseudodata-based molecular structure generator to reveal unknown chemicals,2025/11,2025/11/14,,Source Data Fig. 2 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01140-5/MediaObjects/42256_2025_1140_MOESM4_ESM.xlsx,42256_2025_1140_MOESM4_ESM.xlsx,04_source_data_Source_Data_Fig_2_download_XLSX_42256_2025_1140_MOESM4_ESM_xlsx.xlsx,2025/s42256-025-01140-5/04_source_data_Source_Data_Fig_2_download_XLSX_42256_2025_1140_MOESM4_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01140-5/04_source_data_Source_Data_Fig_2_download_XLSX_42256_2025_1140_MOESM4_ESM_xlsx.xlsx,13048,d33e787b95b5457835d88f5620e9d7949d97463d81eacd196328ff8654b334e7,downloaded,
2025,7,11,s42256-025-01140-5,https://www.nature.com/articles/s42256-025-01140-5,10.1038/s42256-025-01140-5,Pseudodata-based molecular structure generator to reveal unknown chemicals,2025/11,2025/11/14,,Source Data Fig. 3 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01140-5/MediaObjects/42256_2025_1140_MOESM5_ESM.xlsx,42256_2025_1140_MOESM5_ESM.xlsx,05_source_data_Source_Data_Fig_3_download_XLSX_42256_2025_1140_MOESM5_ESM_xlsx.xlsx,2025/s42256-025-01140-5/05_source_data_Source_Data_Fig_3_download_XLSX_42256_2025_1140_MOESM5_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01140-5/05_source_data_Source_Data_Fig_3_download_XLSX_42256_2025_1140_MOESM5_ESM_xlsx.xlsx,14189,b5fd5b064956d614f91d86782588bb2759ff86a81424281f91f452657559e60e,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM1_ESM.pdf,42256_2025_1141_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1141_MOESM1_ESM_pdf.pdf,2025/s42256-025-01141-4/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1141_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1141_MOESM1_ESM_pdf.pdf,601977,ee934db25fcf2c9b590891e967ebaa777d6e0dd9af16879a6bc922eeb926aa44,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM2_ESM.pdf,42256_2025_1141_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1141_MOESM2_ESM_pdf.pdf,2025/s42256-025-01141-4/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1141_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1141_MOESM2_ESM_pdf.pdf,1394270,7104080e5dd183bd966bb36c23d57f6b4aa3033a74a90c5b5933051bb97ff562,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Source Data Fig. 1 (download TXT ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM3_ESM.txt,42256_2025_1141_MOESM3_ESM.txt,03_source_data_Source_Data_Fig_1_download_TXT_42256_2025_1141_MOESM3_ESM_txt.txt,2025/s42256-025-01141-4/03_source_data_Source_Data_Fig_1_download_TXT_42256_2025_1141_MOESM3_ESM_txt.txt,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/03_source_data_Source_Data_Fig_1_download_TXT_42256_2025_1141_MOESM3_ESM_txt.txt,81262,41a6f6d07c2c20425b07683f56ad724ec1699bf3a1a711d8acaf40d646fc7686,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Source Data Fig. 2 (download TXT ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM4_ESM.txt,42256_2025_1141_MOESM4_ESM.txt,04_source_data_Source_Data_Fig_2_download_TXT_42256_2025_1141_MOESM4_ESM_txt.txt,2025/s42256-025-01141-4/04_source_data_Source_Data_Fig_2_download_TXT_42256_2025_1141_MOESM4_ESM_txt.txt,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/04_source_data_Source_Data_Fig_2_download_TXT_42256_2025_1141_MOESM4_ESM_txt.txt,3474,40eb159b351394ed60b53b153475b63187152f699cf4597643186afd4f22d81f,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Source Data Fig. 3 (download TXT ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM5_ESM.txt,42256_2025_1141_MOESM5_ESM.txt,05_source_data_Source_Data_Fig_3_download_TXT_42256_2025_1141_MOESM5_ESM_txt.txt,2025/s42256-025-01141-4/05_source_data_Source_Data_Fig_3_download_TXT_42256_2025_1141_MOESM5_ESM_txt.txt,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/05_source_data_Source_Data_Fig_3_download_TXT_42256_2025_1141_MOESM5_ESM_txt.txt,2377,2b189bdb8e23ad4d604972bf4d7fb059d2a3bc497110e63e655daad28c4853f3,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Source Data Fig. 4 (download TXT ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM6_ESM.txt,42256_2025_1141_MOESM6_ESM.txt,06_source_data_Source_Data_Fig_4_download_TXT_42256_2025_1141_MOESM6_ESM_txt.txt,2025/s42256-025-01141-4/06_source_data_Source_Data_Fig_4_download_TXT_42256_2025_1141_MOESM6_ESM_txt.txt,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/06_source_data_Source_Data_Fig_4_download_TXT_42256_2025_1141_MOESM6_ESM_txt.txt,2801,abef56e7b356e169343bd8b24f0f77091b39707c866b0db7808183d92bf95c54,downloaded,
2025,7,11,s42256-025-01141-4,https://www.nature.com/articles/s42256-025-01141-4,10.1038/s42256-025-01141-4,Reusability report: A distributed strategy for solving combinatorial optimization problems with hypergraph neural networks,2025/11,2025/11/19,,Source Data Fig. 5 (download TXT ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01141-4/MediaObjects/42256_2025_1141_MOESM7_ESM.txt,42256_2025_1141_MOESM7_ESM.txt,07_source_data_Source_Data_Fig_5_download_TXT_42256_2025_1141_MOESM7_ESM_txt.txt,2025/s42256-025-01141-4/07_source_data_Source_Data_Fig_5_download_TXT_42256_2025_1141_MOESM7_ESM_txt.txt,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01141-4/07_source_data_Source_Data_Fig_5_download_TXT_42256_2025_1141_MOESM7_ESM_txt.txt,135754,4c2cc2c3f23ff16bac636c378e660d363241134e5458ec0759f0a54a4a2e9863,downloaded,
2025,7,11,s42256-025-01142-3,https://www.nature.com/articles/s42256-025-01142-3,10.1038/s42256-025-01142-3,Convolutional architectures are cortex-aligned de novo,2025/11,2025/11/13,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01142-3/MediaObjects/42256_2025_1142_MOESM1_ESM.pdf,42256_2025_1142_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1142_MOESM1_ESM_pdf.pdf,2025/s42256-025-01142-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1142_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01142-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1142_MOESM1_ESM_pdf.pdf,311684,1377088c9df4a95a82b2f3ddac536908e367a9e417a2dca346e111207f09dafb,downloaded,
2025,7,11,s42256-025-01142-3,https://www.nature.com/articles/s42256-025-01142-3,10.1038/s42256-025-01142-3,Convolutional architectures are cortex-aligned de novo,2025/11,2025/11/13,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01142-3/MediaObjects/42256_2025_1142_MOESM2_ESM.pdf,42256_2025_1142_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1142_MOESM2_ESM_pdf.pdf,2025/s42256-025-01142-3/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1142_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01142-3/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1142_MOESM2_ESM_pdf.pdf,2161017,3a1ab4f936f2854c13280d8b94167d52ca22b27226af1f585cbaa1df9fa18bcc,downloaded,
2025,7,11,s42256-025-01143-2,https://www.nature.com/articles/s42256-025-01143-2,10.1038/s42256-025-01143-2,Solving sparse finite element problems on neuromorphic hardware,2025/11,2025/11/13,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01143-2/MediaObjects/42256_2025_1143_MOESM1_ESM.pdf,42256_2025_1143_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1143_MOESM1_ESM_pdf.pdf,2025/s42256-025-01143-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1143_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01143-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1143_MOESM1_ESM_pdf.pdf,487475,36111e87bd85f739131a5283670cda440668afb3555b4762af3cbb9b35f80f83,downloaded,
2025,7,11,s42256-025-01143-2,https://www.nature.com/articles/s42256-025-01143-2,10.1038/s42256-025-01143-2,Solving sparse finite element problems on neuromorphic hardware,2025/11,2025/11/13,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01143-2/MediaObjects/42256_2025_1143_MOESM2_ESM.pdf,42256_2025_1143_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1143_MOESM2_ESM_pdf.pdf,2025/s42256-025-01143-2/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1143_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01143-2/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1143_MOESM2_ESM_pdf.pdf,2266270,7e62f83200a2e977bbf5ea6a6982ea3714f61aeeac51718aeeddba1a7f9849ee,downloaded,
2025,7,11,s42256-025-01143-2,https://www.nature.com/articles/s42256-025-01143-2,10.1038/s42256-025-01143-2,Solving sparse finite element problems on neuromorphic hardware,2025/11,2025/11/13,,Supplementary Video 1 (download MP4 ),video,False,video/movie supplement,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01143-2/MediaObjects/42256_2025_1143_MOESM3_ESM.mp4,42256_2025_1143_MOESM3_ESM.mp4,03_video_Supplementary_Video_1_download_MP4_42256_2025_1143_MOESM3_ESM_mp4.mp4,2025/s42256-025-01143-2/03_video_Supplementary_Video_1_download_MP4_42256_2025_1143_MOESM3_ESM_mp4.mp4,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01143-2/03_video_Supplementary_Video_1_download_MP4_42256_2025_1143_MOESM3_ESM_mp4.mp4,10139891,bfeb150c88eca952e277cdf7d76522c4a4f451aec05f73db3d8309ce7aeae421,downloaded,
2025,7,11,s42256-025-01144-1,https://www.nature.com/articles/s42256-025-01144-1,10.1038/s42256-025-01144-1,South Asian biases in language and vision models,2025/11,2025/11/13,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01144-1/MediaObjects/42256_2025_1144_MOESM1_ESM.pdf,42256_2025_1144_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1144_MOESM1_ESM_pdf.pdf,2025/s42256-025-01144-1/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1144_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01144-1/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1144_MOESM1_ESM_pdf.pdf,408171,487ccbcfb4ebc1ba3b95326562fe1676539c1385955b105a141a157fd4d0c79f,downloaded,
2025,7,12,s42256-025-01115-6,https://www.nature.com/articles/s42256-025-01115-6,10.1038/s42256-025-01115-6,A psychometric framework for evaluating and shaping personality traits in large language models,2025/12,2025/12/18,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01115-6/MediaObjects/42256_2025_1115_MOESM1_ESM.pdf,42256_2025_1115_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1115_MOESM1_ESM_pdf.pdf,2025/s42256-025-01115-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1115_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01115-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1115_MOESM1_ESM_pdf.pdf,1380124,46140e994a52cf0d99c188361d1b1bfa4a4355878754c4ff1faf52c29cd32094,downloaded,
2025,7,12,s42256-025-01115-6,https://www.nature.com/articles/s42256-025-01115-6,10.1038/s42256-025-01115-6,A psychometric framework for evaluating and shaping personality traits in large language models,2025/12,2025/12/18,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01115-6/MediaObjects/42256_2025_1115_MOESM2_ESM.pdf,42256_2025_1115_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1115_MOESM2_ESM_pdf.pdf,2025/s42256-025-01115-6/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1115_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01115-6/02_reporting_summary_Reporting_Summary_download_PDF_42256_2025_1115_MOESM2_ESM_pdf.pdf,1881323,3988c184a76d4355f76190972b2180ff72bd589307786b86c4c3b0dac35dae1d,downloaded,
2025,7,12,s42256-025-01135-2,https://www.nature.com/articles/s42256-025-01135-2,10.1038/s42256-025-01135-2,Empowering artificial intelligence with homomorphic encryption for secure deep reinforcement learning,2025/12,2025/12/01,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-025-01135-2/MediaObjects/42256_2025_1135_MOESM1_ESM.pdf,42256_2025_1135_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1135_MOESM1_ESM_pdf.pdf,2025/s42256-025-01135-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1135_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2025/s42256-025-01135-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1135_MOESM1_ESM_pdf.pdf,587248,0d4e7cf4caf42627c8c53b68e0174191c04357aecb6f47e336e0592486d29d47,downloaded,
